Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Return,Log_Return,MA_20,Volatility_20,Headline,Sentiment,Sentiment_Score,Anomaly
2019-06-25,26731.61,26752.31,26527.66,26548.22,26548.22,282160000,0.0004295917898227142,0.00042949954168818786,26964.3325,0.003976686244928628,News,Neutral,0,0
2019-06-24,26727.61,26806.52,26723.37,26727.54,26727.54,232390000,0.00675450180840742,0.006731792364367892,26933.25,0.004274591517876474,News,Neutral,0,0
2019-06-21,26749.12,26907.37,26705.87,26719.13,26719.13,485560000,-0.00031465671737840317,-0.00031470623219035005,26910.6115,0.0040872782975740875,News,Neutral,0,0
2019-06-20,26665.38,26798.63,26539.69,26753.17,26753.17,278170000,0.0012739935768866228,0.0012731827356675881,26890.559999999998,0.0041143381627773016,News,Neutral,0,0
2019-06-19,26490.16,26569.75,26415.05,26504.0,26504.0,240950000,-0.009313662642595144,-0.00935730599619384,26854.6115,0.004457478621376739,News,Neutral,0,0
2019-06-18,26228.9,26527.19,26227.8,26465.54,26465.54,273490000,-0.0014511017204950072,-0.0014521555882328575,26816.896,0.004448340580011102,News,Neutral,0,0
2019-06-17,26108.53,26165.78,26049.8,26112.53,26112.53,199500000,-0.01333847712912728,-0.013428233652277936,26755.740999999998,0.0049801873612454455,News,Neutral,0,0
2019-06-14,26076.36,26162.28,25988.09,26089.61,26089.61,208020000,-0.0008777395373025243,-0.0008781249762100136,26692.2635,0.004937575774291491,News,Neutral,0,0
2019-06-13,26036.94,26146.91,25995.71,26106.77,26106.77,213400000,0.0006577330975816587,0.0006575168859689926,26631.000500000002,0.004975285543570668,News,Neutral,0,0
2019-06-12,26040.3,26082.1,25958.66,26004.83,26004.83,223690000,-0.0039047342892283288,-0.003912377667558563,26576.838,0.004743535873211345,News,Neutral,0,0
2019-06-11,26180.59,26248.67,25998.87,26048.51,26048.51,253490000,0.0016796879656586494,0.0016782788675038021,26536.253500000003,0.0045619046029533455,News,Neutral,0,0
2019-06-10,26090.22,26210.61,26054.31,26062.68,26062.68,249280000,0.0005439850494328713,0.0005438371432026225,26500.213,0.004572960501559492,News,Neutral,0,0
2019-06-07,25768.72,26072.75,25768.72,25983.94,25983.94,263010000,-0.003021178175076411,-0.0030257511466898384,26459.103000000003,0.004556817918903172,News,Neutral,0,0
2019-06-06,25567.45,25800.3,25518.05,25720.66,25720.66,248070000,-0.010132412559450188,-0.010184094858889053,26399.03,0.004720048691442049,News,Neutral,0,0
2019-06-05,25451.0,25544.66,25373.58,25539.57,25539.57,262660000,-0.007040643591571971,-0.007065545876911941,26327.7085,0.004741190405798451,News,Neutral,0,0
2019-06-04,24962.82,25343.77,24962.82,25332.18,25332.18,281690000,-0.008120340318963803,-0.00815348986142221,26254.983500000002,0.0048164230890985595,News,Neutral,0,0
2019-06-03,24830.16,24935.21,24680.57,24819.78,24819.78,328240000,-0.02022723666103754,-0.020434608348400954,26160.101000000002,0.006197156382453438,News,Neutral,0,0
2019-05-31,25046.31,25046.31,24809.51,24815.04,24815.04,292230000,-0.0001909767129281148,-0.00019099495130266205,26070.855,0.006241985747973334,News,Neutral,0,0
2019-05-30,25139.94,25218.54,25066.75,25169.88,25169.88,215240000,0.014299392626407226,0.014198120589032482,26003.019999999997,0.007399295716169784,News,Neutral,0,0
2019-05-29,25231.46,25231.46,24938.24,25126.41,25126.41,298930000,-0.0017270642529881863,-0.0017285573478166107,25932.499499999998,0.0073695095512600894,News,Neutral,0,0
2019-05-28,25616.55,25717.63,25342.28,25347.77,25347.77,358980000,0.008809853854967686,0.008771273518337102,25872.477000000003,0.007783493272734141,News,Neutral,0,0
2019-05-24,25551.07,25670.81,25496.2,25585.69,25585.69,201370000,0.009386230031280807,0.00934245309457856,25815.384499999996,0.007964446634642585,News,Neutral,0,0
2019-05-23,25657.99,25657.99,25328.09,25490.47,25490.47,316940000,-0.003721611572718886,-0.0037285539990968087,25753.9515,0.007959548121823836,News,Neutral,0,0
2019-05-22,25818.46,25878.21,25755.11,25776.61,25776.61,241760000,0.01122537167812121,0.011162834758389494,25705.123499999998,0.008489494285428662,News,Neutral,0,0
2019-05-21,25782.34,25898.27,25779.61,25877.33,25877.33,260870000,0.0039074183921004035,0.0038998042608076942,25673.79,0.008389696316436712,News,Neutral,0,0
2019-05-20,25655.31,25751.71,25560.55,25679.9,25679.9,279560000,-0.007629457907751713,-0.007658711107424709,25634.508,0.008513724320275357,News,Neutral,0,0
2019-05-17,25719.95,25948.74,25657.78,25764.0,25764.0,283760000,0.0032749348712417525,0.0032695839514627414,25617.0815,0.008095082330064368,News,Neutral,0,0
2019-05-16,25692.14,25957.63,25692.14,25862.68,25862.68,320960000,0.003830150597733173,0.0038228342467990866,25605.735,0.008156038940506573,News,Neutral,0,0
2019-05-15,25400.13,25724.89,25341.94,25648.02,25648.02,270720000,-0.008299990565556192,-0.008334627276652629,25582.797499999997,0.008338518997055412,News,Neutral,0,0
2019-05-14,25384.03,25688.96,25384.03,25532.05,25532.05,291570000,-0.004521596598879851,-0.0045318499360919515,25559.1585,0.008351532037614148,News,Neutral,0,0
2019-05-13,25568.06,25568.06,25222.51,25324.99,25324.99,361240000,-0.008109807085604048,-0.008142870450762174,25522.982500000002,0.008479281755204118,News,Neutral,0,0
2019-05-10,25763.72,26019.32,25469.86,25942.37,25942.37,294580000,0.02437829195589014,0.024085884134603178,25516.967,0.010252415699667077,News,Neutral,0,0
2019-05-09,25878.85,25884.89,25517.39,25828.36,25828.36,334760000,-0.00439474111270477,-0.0044044263739891655,25509.188000000002,0.010277009928585632,News,Neutral,0,0
2019-05-08,25933.79,26118.1,25889.41,25967.33,25967.33,276420000,0.005380519707794074,0.005366096425004856,25521.5215,0.01007533836131035,News,Neutral,0,0
2019-05-07,26276.9,26276.9,25789.71,25965.09,25965.09,334960000,-8.626223797369992e-05,-8.626595877452798e-05,25542.797499999997,0.009919271190101948,News,Neutral,0,0
2019-05-06,26160.62,26476.27,26033.95,26438.48,26438.48,283020000,0.018231787372968933,0.01806758118261335,25598.1125,0.010400314676885429,News,Neutral,0,0
2019-05-03,26379.14,26534.96,26370.09,26504.95,26504.95,248900000,0.0025141384829989732,0.0025109833240742887,25682.371000000003,0.008964385204661704,News,Neutral,0,0
2019-05-02,26407.15,26454.69,26180.36,26307.79,26307.79,287610000,-0.007438610523694655,-0.007466414957002727,25757.0085,0.00925587056253522,News,Neutral,0,0
2019-05-01,26639.06,26689.39,26426.38,26430.14,26430.14,303850000,0.004650713723957756,0.004639932568675072,25820.021500000003,0.00887776232836781,News,Neutral,0,0
2019-04-30,26594.56,26614.04,26419.47,26592.91,26592.91,340320000,0.006158499349606217,0.006139613292669006,25893.3465,0.008856023677154545,News,Neutral,0,0
2019-04-29,26559.87,26602.54,26520.75,26554.39,26554.39,279450000,-0.0014485063876048532,-0.0014495564871554233,25953.677499999998,0.00879117227090474,News,Neutral,0,0
2019-04-26,26454.62,26543.56,26392.55,26543.33,26543.33,317290000,-0.00041650363649847755,-0.00041659039822997324,26001.5595,0.00865122935985789,News,Neutral,0,0
2019-04-25,26426.37,26536.48,26310.28,26462.08,26462.08,296730000,-0.003061032658675411,-0.003065727201691557,26050.14,0.00862997580813007,News,Neutral,0,0
2019-04-24,26652.56,26680.58,26582.86,26597.05,26597.05,283370000,0.005100506082666101,0.005087542563171264,26091.162000000004,0.008387168002108685,News,Neutral,0,0
2019-04-23,26513.83,26695.96,26503.56,26656.39,26656.39,311690000,0.0022310744988636166,0.0022285893478388385,26130.114999999998,0.008371267124702925,News,Neutral,0,0
2019-04-22,26510.77,26553.05,26458.61,26511.05,26511.05,232570000,-0.0054523511998436636,-0.005467269517963792,26171.672499999997,0.008259477592939697,News,Neutral,0,0
2019-04-18,26463.37,26602.42,26444.53,26559.54,26559.54,332850000,0.0018290486419814123,0.0018273779693648293,26211.4495,0.008250608656564762,News,Neutral,0,0
2019-04-17,26468.53,26501.02,26391.86,26449.54,26449.54,367780000,-0.004141637995236369,-0.004150238332414188,26240.7925,0.00832705342697326,News,Neutral,0,0
2019-04-16,26482.19,26530.71,26397.19,26452.66,26452.66,302340000,0.00011796046358458767,0.00011795350679618174,26281.0245,0.008031481106011202,News,Neutral,0,0
2019-04-15,26407.76,26424.85,26316.42,26384.77,26384.77,250620000,-0.0025664715760154166,-0.0025697706099841477,26323.660499999998,0.00796497945175991,News,Neutral,0,0
2019-04-12,26357.79,26436.68,26309.72,26412.3,26412.3,369910000,0.0010434049643033294,0.0010428609956970433,26378.026,0.007629119621246866,News,Neutral,0,0
2019-04-11,26188.21,26229.88,26062.59,26143.05,26143.05,211680000,-0.010194114105927965,-0.010246429933161503,26388.059999999998,0.006083211195320124,News,Neutral,0,0
2019-04-10,26173.71,26209.49,26101.24,26157.16,26157.16,203130000,0.0005397227943946259,0.0005395771964332348,26404.5,0.0059775364988320055,News,Neutral,0,0
2019-04-09,26243.54,26246.34,26103.14,26150.58,26150.58,244410000,-0.0002515563616233285,-0.00025158800723207916,26413.6625,0.00587471079882376,News,Neutral,0,0
2019-04-08,26312.67,26344.65,26246.03,26341.02,26341.02,229380000,0.007282438859864682,0.007256049941663243,26432.459000000003,0.006072460159697322,News,Neutral,0,0
2019-04-05,26427.56,26487.57,26370.82,26424.99,26424.99,229550000,0.003187803661361732,0.0031827333877702288,26431.784499999998,0.0045261007509532075,News,Neutral,0,0
2019-04-04,26213.42,26398.9,26212.78,26384.63,26384.63,233040000,-0.0015273421106308804,-0.0015285096866024055,26425.7685,0.004497331827232673,News,Neutral,0,0
2019-04-03,26238.03,26282.17,26138.47,26218.13,26218.13,271980000,-0.0063104921312142626,-0.006330487451276079,26421.285499999998,0.0044081930032231625,News,Neutral,0,0
2019-04-02,26213.55,26221.24,26122.31,26179.13,26179.13,250940000,-0.0014875202769991658,-0.0014886277336654853,26408.734999999997,0.004266940809514105,News,Neutral,0,0
2019-04-01,26075.1,26280.9,26071.69,26258.42,26258.42,295570000,0.0030287484725426417,0.0030241710541246817,26392.010499999997,0.004063662273114333,News,Neutral,0,0
2019-03-29,25827.31,25949.32,25771.67,25928.68,25928.68,300620000,-0.012557495843238065,-0.012637007540644058,26360.725,0.004862818193776672,News,Neutral,0,0
2019-03-28,25693.32,25743.41,25576.69,25717.46,25717.46,237170000,-0.008146191784541346,-0.008179553307946019,26319.4315,0.0051002890616679885,News,Neutral,0,0
2019-03-27,25676.34,25758.17,25425.27,25625.59,25625.59,270340000,-0.003572281243948594,-0.0035786770769440446,26277.607,0.00510944534248771,News,Neutral,0,0
2019-03-26,25649.56,25796.29,25544.78,25657.73,25657.73,305110000,0.0012542150249028605,0.0012534291542703848,26230.640999999996,0.004912878951367631,News,Neutral,0,0
2019-03-25,25490.72,25603.27,25372.26,25516.83,25516.83,303120000,-0.005491522437877316,-0.0055066562778641834,26173.663,0.004884045552978992,News,Neutral,0,0
2019-03-22,25844.65,25877.01,25501.45,25502.32,25502.32,386510000,-0.0005686443026035048,-0.000568806042092679,26123.226499999997,0.00483316249633044,News,Neutral,0,0
2019-03-21,25688.44,26009.9,25657.78,25962.51,25962.51,335250000,0.018045024923222686,0.017884145955003667,26093.375,0.00655118562072061,News,Neutral,0,0
2019-03-20,25867.79,25929.52,25670.63,25745.67,25745.67,321980000,-0.008352043003546306,-0.008387116742831107,26058.1815,0.006719037329427025,News,Neutral,0,0
2019-03-19,25987.87,26109.68,25814.92,25887.38,25887.38,342250000,0.0055042265359575016,0.005489133638898457,26029.9175,0.006885849690223524,News,Neutral,0,0
2019-03-18,25801.88,25924.77,25785.66,25914.1,25914.1,303170000,0.0010321631621275085,0.0010316308479894228,26006.384000000002,0.006891345507677852,News,Neutral,0,0
2019-03-15,25720.96,25927.91,25649.7,25848.87,25848.87,616910000,-0.002517162471395884,-0.002520335851243243,25978.2125,0.006885109763926786,News,Neutral,0,0
2019-03-14,25692.31,25752.84,25621.31,25709.94,25709.94,302790000,-0.00537470303344012,-0.00538919871310167,25956.557,0.0066279553847389105,News,Neutral,0,0
2019-03-13,25637.23,25776.49,25571.31,25702.89,25702.89,331410000,-0.0002742130086651473,-0.00027425061192656733,25933.8435,0.006621700872737798,News,Neutral,0,0
2019-03-12,25600.3,25675.44,25522.17,25554.66,25554.66,317730000,-0.0057670557668806355,-0.005783749446183233,25904.0475,0.00670952403111508,News,Neutral,0,0
2019-03-11,25208.0,25661.63,25208.0,25650.88,25650.88,309790000,0.0037652623826731624,0.0037581915257975723,25869.5405,0.006520850139927294,News,Neutral,0,0
2019-03-08,25347.38,25466.14,25252.46,25450.24,25450.24,270500000,-0.007821953866689935,-0.007852705813005626,25820.803,0.006585872979851481,News,Neutral,0,0
2019-03-07,25645.45,25645.45,25352.55,25473.23,25473.23,289140000,0.0009033313634763118,0.0009029236052422499,25775.233,0.006614640196779841,News,Neutral,0,0
2019-03-06,25818.76,25837.61,25633.71,25673.46,25673.46,256250000,0.007860408750676617,0.007829676677202677,25747.999499999998,0.006853441798353597,News,Neutral,0,0
2019-03-05,25829.07,25877.15,25725.63,25806.63,25806.63,252260000,0.005187068669357364,0.005173662168974868,25729.374499999998,0.006990960169358557,News,Neutral,0,0
2019-03-04,26122.19,26155.98,25611.55,25819.65,25819.65,295510000,0.0005045215124950264,0.0005043942843078476,25707.435999999998,0.0069428505692014485,News,Neutral,0,0
2019-03-01,26019.67,26143.92,25914.37,26026.32,26026.32,289890000,0.00800436876564925,0.007972503732690723,25712.318,0.006628466636529367,News,Neutral,0,0
2019-02-28,25984.28,26029.21,25896.56,25916.0,25916.0,338520000,-0.004238785967435987,-0.0042477950881777155,25722.245,0.006423669357577686,News,Neutral,0,0
2019-02-27,25995.6,26039.68,25877.24,25985.16,25985.16,255380000,0.002668621700879781,0.0026650672522368114,25740.2235,0.006371713388156353,News,Neutral,0,0
2019-02-26,26051.61,26155.29,25966.01,26057.98,26057.98,257850000,0.0028023687366174332,0.0027984494218854126,25760.235999999997,0.006387977334949947,News,Neutral,0,0
2019-02-25,26126.15,26241.42,26080.66,26091.95,26091.95,281600000,0.0013036313635976793,0.0013027823739978138,25788.992000000002,0.006214448291692761,News,Neutral,0,0
2019-02-22,25906.27,26052.9,25906.27,26031.81,26031.81,279760000,-0.0023049254655170826,-0.0023075858950652767,25815.466500000002,0.006251492899343826,News,Neutral,0,0
2019-02-21,25922.41,25938.88,25762.21,25850.63,25850.63,255710000,-0.006959946311839271,-0.006984279709996829,25809.8725,0.005059817959493781,News,Neutral,0,0
2019-02-20,25872.26,25986.2,25846.48,25954.44,25954.44,287880000,0.004015762865353656,0.004007721211386004,25820.311,0.004758342530438902,News,Neutral,0,0
2019-02-19,25849.85,25961.44,25820.01,25891.32,25891.32,280620000,-0.002431953839111878,-0.0024349158421272457,25820.508,0.004641034692114706,News,Neutral,0,0
2019-02-15,25564.63,25883.72,25564.63,25883.25,25883.25,328530000,-0.00031168746900500643,-0.00031173605363991734,25818.965500000002,0.004635301038806126,News,Neutral,0,0
2019-02-14,25460.65,25558.9,25308.09,25439.39,25439.39,313010000,-0.017148542010759882,-0.017297281149363995,25798.491499999996,0.005999222073399107,News,Neutral,0,0
2019-02-13,25480.86,25625.95,25480.86,25543.27,25543.27,263330000,0.004083431245796465,0.004075116667414135,25790.158000000003,0.005990821571923942,News,Neutral,0,0
2019-02-12,25152.03,25458.98,25152.03,25425.76,25425.76,278110000,-0.004600428997540318,-0.004611043537824658,25776.3015,0.006067153989197516,News,Neutral,0,0
2019-02-11,25142.81,25196.75,25009.1,25053.11,25053.11,241700000,-0.014656395718357973,-0.014764861805316309,25751.224,0.006757743977415395,News,Neutral,0,0
2019-02-08,25042.36,25106.39,24883.04,25106.33,25106.33,248210000,0.002124287164348093,0.0021220340566374314,25723.9965,0.006707012030159241,News,Neutral,0,0
2019-02-07,25265.81,25314.26,25000.52,25169.53,25169.53,295460000,0.0025172934475088393,0.0025141303715066885,25709.961,0.006554366992341507,News,Neutral,0,0
2019-02-06,25371.57,25439.04,25312.06,25390.3,25390.3,247590000,0.008771319925322318,0.008733075372804395,25705.8145,0.006873521621834081,News,Neutral,0,0
2019-02-05,25287.93,25427.32,25287.65,25411.52,25411.52,310650000,0.0008357522360902259,0.000835403189654182,25692.7175,0.006617887330856019,News,Neutral,0,0
2019-02-04,25062.12,25239.91,24977.67,25239.37,25239.37,298540000,-0.006774486532092561,-0.006797537530751172,25664.354499999998,0.0066181687312864565,News,Neutral,0,0
2019-02-01,25025.31,25193.15,24982.49,25063.89,25063.89,372090000,-0.006952629958671741,-0.0069769121056505665,25626.5665,0.006732691658886674,News,Neutral,0,0
2019-01-31,24954.48,25049.62,24842.09,24999.67,24999.67,507350000,-0.0025622519090213736,-0.002565540094417829,25575.234,0.006354673651944948,News,Neutral,0,0
2019-01-30,24826.52,25109.62,24790.9,25014.86,25014.86,397330000,0.0006076080204260315,0.0006074235014124935,25530.177000000003,0.006356850021856156,News,Neutral,0,0
2019-01-29,24519.62,24674.87,24504.04,24579.96,24579.96,330870000,-0.01738566596015334,-0.01753857148522797,25459.916999999998,0.007154962260532286,News,Neutral,0,0
2019-01-28,24596.98,24596.98,24323.94,24528.22,24528.22,347170000,-0.0021049668103608754,-0.0021071853668691814,25383.429,0.007037665249170973,News,Neutral,0,0
2019-01-25,24687.21,24860.15,24676.75,24737.2,24737.2,376890000,0.00851998228978701,0.008483892087713307,25315.691499999997,0.007443060418992009,News,Neutral,0,0
2019-01-24,24579.96,24626.3,24422.73,24553.24,24553.24,320170000,-0.0074365732580889965,-0.007464362425505447,25241.763,0.007519111863194388,News,Neutral,0,0
2019-01-23,24577.25,24700.98,24307.17,24575.62,24575.62,318600000,0.0009114886670760214,0.0009110735135335975,25178.0125,0.00750098986081331,News,Neutral,0,0
2019-01-22,24607.76,24607.76,24244.31,24404.48,24404.48,338480000,-0.006963812103214506,-0.006988172603224488,25100.514499999997,0.007400207900862118,News,Neutral,0,0
2019-01-18,24534.19,24750.22,24459.03,24706.35,24706.35,372970000,0.012369450199307686,0.012293573610571148,25041.265999999996,0.008165588980978786,News,Neutral,0,0
2019-01-17,24147.09,24474.46,24088.9,24370.1,24370.1,288590000,-0.01360986143238474,-0.013703324578960535,24965.6085,0.008527876826220013,News,Neutral,0,0
2019-01-16,24139.91,24288.61,24119.72,24207.16,24207.16,302830000,-0.006686062018621097,-0.006708513863523873,24903.997,0.007911122797084882,News,Neutral,0,0
2019-01-15,23914.11,24099.14,23887.93,24065.59,24065.59,291570000,-0.005848269685498009,-0.005865437783155567,24830.113,0.007790241603451125,News,Neutral,0,0
2019-01-14,23880.53,23964.9,23765.24,23909.84,23909.84,277560000,-0.006471896180397008,-0.006492929700769362,24754.317,0.00782233078552137,News,Neutral,0,0
2019-01-11,23940.01,23996.32,23798.16,23995.95,23995.95,262650000,0.0036014460991793396,0.00359497642098857,24701.459,0.0074518848446698885,News,Neutral,0,0
2019-01-10,23811.11,24014.78,23703.25,24001.92,24001.92,338150000,0.0002487919836471342,0.00024876104005380957,24646.2385,0.007407239138904796,News,Neutral,0,0
2019-01-09,23844.27,24084.71,23703.16,23879.12,23879.12,324570000,-0.005116257366077348,-0.005129390223999819,24581.718,0.007346675792304406,News,Neutral,0,0
2019-01-08,23680.32,23864.65,23581.45,23787.45,23787.45,317420000,-0.003838918687120718,-0.0038463062483560296,24501.5755,0.006843041880282363,News,Neutral,0,0
2019-01-07,23474.26,23687.74,23301.59,23531.35,23531.35,334200000,-0.010766181326708035,-0.010824556016628455,24407.567000000003,0.0069705560501469,News,Neutral,0,0
2019-01-04,22894.92,23518.64,22894.92,23433.16,23433.16,396020000,-0.004172731271261498,-0.004181461408534092,24317.2565,0.006936572359566116,News,Neutral,0,0
2019-01-03,23176.39,23176.39,22638.41,22686.22,22686.22,424240000,-0.03187534246341506,-0.03239442154990714,24198.373,0.009367558806617516,News,Neutral,0,1
2019-01-02,23058.61,23413.47,22928.59,23346.24,23346.24,321570000,0.02909343204817727,0.02867825161058245,24115.701500000003,0.012072352809975878,News,Neutral,0,1
2018-12-31,23153.94,23333.18,23118.3,23327.46,23327.46,288830000,-0.0008044121880012023,-0.0008047359010961195,24031.3315,0.012052125155393084,News,Neutral,0,0
2018-12-28,23213.61,23381.88,22981.33,23062.4,23062.4,336510000,-0.011362574408015136,-0.011427621662191986,23955.4535,0.011756326726961952,News,Neutral,0,0
2018-12-27,22629.06,23138.89,22267.42,23138.82,23138.82,407940000,0.0033136187040376797,0.0033081407674395834,23885.9835,0.011842962048119944,News,Neutral,0,0
2018-12-26,21857.73,22878.92,21712.53,22878.45,22878.45,433080000,-0.011252518494892949,-0.011316307053851624,23793.046000000002,0.011668323563913821,News,Neutral,0,0
2018-12-24,22317.28,22339.87,21792.2,21792.2,21792.2,308420000,-0.047479178003754674,-0.048643311856703134,23654.994,0.015215382732247682,News,Neutral,0,1
2018-12-21,22871.74,23254.59,22396.34,22445.37,22445.37,900510000,0.02997265076495248,0.029532249233630466,23548.4815,0.017157357166424247,News,Neutral,0,1
2018-12-20,23224.12,23282.2,22644.31,22859.6,22859.6,576700000,0.018455031037581504,0.018286803562302393,23471.2375,0.017882222093752047,News,Neutral,0,0
2018-12-19,23693.33,24057.34,23162.64,23323.66,23323.66,503550000,0.020300442702409605,0.020097135593382495,23402.103,0.018326020486799745,News,Neutral,0,0
2018-12-18,23769.13,23927.77,23516.02,23675.64,23675.64,408070000,0.015091113487334384,0.014978375447531627,23367.379999999997,0.018550338927690587,News,Neutral,0,0
2018-12-17,23986.83,24088.08,23456.88,23592.98,23592.98,466740000,-0.0034913522929053142,-0.0034974612865659627,23336.671,0.018515057852369628,News,Neutral,0,0
2018-12-14,24408.04,24431.14,24033.79,24100.51,24100.51,416940000,0.02151190735549302,0.021283791943276467,23338.416999999998,0.019147304615880153,News,Neutral,0,0
2018-12-13,24575.86,24740.96,24473.29,24597.38,24597.38,299970000,0.02061657616374113,0.020406931102888822,23372.794,0.019599686844218315,News,Neutral,0,0
2018-12-12,24509.09,24828.29,24509.09,24527.27,24527.27,344330000,-0.00285030356891669,-0.0028543734195136763,23399.36,0.01961813649187642,News,Neutral,0,0
2018-12-11,24719.91,24791.26,24221.06,24370.24,24370.24,342960000,-0.006402261645914842,-0.006422844019195721,23417.776,0.01969276130652753,News,Neutral,0,0
2018-12-10,24360.95,24500.81,23881.37,24423.26,24423.26,389690000,0.002175604343658266,0.0021732411434998433,23444.983,0.019642030562384075,News,Neutral,0,0
2018-12-07,24918.82,25095.62,24284.78,24388.95,24388.95,398230000,-0.0014048083671056588,-0.0014057960354780334,23475.058,0.01961596031331715,News,Neutral,0,0
2018-12-06,24737.42,24951.01,24242.22,24947.67,24947.67,471690000,0.02290873530840809,0.022650270192536095,23545.874,0.01995599095273361,News,Neutral,0,0
2018-12-04,25752.56,25773.12,25008.11,25027.07,25027.07,418900000,0.0031826619479895513,0.003177607999951454,23625.5695,0.01988221407345612,News,Neutral,0,0
2018-12-03,25779.57,25980.21,25670.51,25826.43,25826.43,388480000,0.03193981556770331,0.031440347110446326,23782.579999999998,0.019010324786533195,News,Neutral,0,1
2018-11-30,25307.14,25549.71,25250.97,25538.46,25538.46,482250000,-0.01115020542908951,-0.011212834959575955,23892.191,0.01863879361899406,News,Neutral,0,0
2018-11-29,25343.65,25479.04,25202.79,25338.84,25338.84,305110000,-0.007816446254002796,-0.007847154795804438,23992.760000000002,0.018812203301832843,News,Neutral,0,0
2018-11-28,24832.84,25368.93,24832.84,25366.43,25366.43,362160000,0.0010888422674439902,0.001088249908653503,24107.961499999998,0.01846903866664374,News,Neutral,0,0
2018-11-27,24557.02,24750.73,24416.03,24748.73,24748.73,308250000,-0.024351081330719393,-0.02465247176001279,24188.457000000002,0.019598346809965684,News,Neutral,0,0
2018-11-26,24364.13,24673.29,24364.13,24640.24,24640.24,306280000,-0.004383659282718666,-0.004393295689199066,24276.5465,0.01938426793707355,News,Neutral,0,0
2018-11-23,24336.4,24408.8,24268.74,24285.95,24285.95,155940000,-0.014378512546955768,-0.014482885047423694,24401.234,0.015859635617862015,News,Neutral,0,0
2018-11-21,24541.65,24669.79,24463.28,24464.69,24464.69,289370000,0.007359810919482124,0.00733285966772151,24502.2,0.014797419174043423,News,Neutral,0,0
2018-11-20,24618.68,24707.26,24368.98,24465.64,24465.64,445920000,3.883147507699469e-05,3.8830721154783573e-05,24582.502,0.014446939048108561,News,Neutral,0,0
2018-11-19,25392.61,25392.61,24900.98,25017.44,25017.44,358090000,0.022554079925969583,0.022303497439346884,24667.191,0.014592931368140164,News,Neutral,0,0
2018-11-16,25242.35,25510.23,25147.8,25413.22,25413.22,354460000,0.015820163853695668,0.015696329408210818,24754.07,0.014623992475277268,News,Neutral,0,0
2018-11-15,25061.48,25354.56,24787.79,25289.27,25289.27,392750000,-0.00487738271655469,-0.004889315965463394,24838.8845,0.014662840379236382,News,Neutral,0,0
2018-11-14,25388.08,25501.29,24935.82,25080.5,25080.5,384240000,-0.008255279808393023,-0.00828954333102721,24887.884,0.014251763808408837,News,Neutral,0,0
2018-11-13,25321.21,25511.03,25193.78,25286.49,25286.49,339690000,0.008213153645262317,0.008179609243915214,24922.339500000002,0.01366079336619312,News,Neutral,0,0
2018-11-12,25959.33,25966.71,25340.51,25387.18,25387.18,346910000,0.003981968236793643,0.003974061184743787,24965.335,0.013632451923498181,News,Neutral,0,0
2018-11-09,26149.11,26161.49,25882.91,25989.3,25989.3,324450000,0.0237174826034241,0.023440592655948212,25046.288,0.014323398503137678,News,Neutral,0,0
2018-11-08,26139.59,26277.82,26081.9,26191.22,26191.22,295650000,0.007769351233007482,0.007739325245070799,25134.685999999998,0.014354493148367047,News,Neutral,0,0
2018-11-07,25788.46,26200.14,25765.88,26180.3,26180.3,361780000,-0.00041693361363093207,-0.0004170205546166058,25224.2535,0.014338063158840066,News,Neutral,0,0
2018-11-06,25452.83,25651.86,25444.9,25635.01,25635.01,265450000,-0.020828256360698738,-0.021048224217945426,25258.620499999997,0.014579044357351292,News,Neutral,0,0
2018-11-05,25261.47,25507.35,25261.47,25461.7,25461.7,334740000,-0.006760676122224973,-0.00678363302098269,25280.352,0.014686368479024074,News,Neutral,0,0
2018-11-02,25443.6,25578.98,25078.72,25270.83,25270.83,429480000,-0.0074963572738662165,-0.007524596174495416,25252.572,0.01283981467870338,News,Neutral,0,0
2018-11-01,25142.08,25396.47,25108.11,25380.74,25380.74,383970000,0.004349283343681121,0.004339852545799471,25244.685999999998,0.012661997929075727,News,Neutral,0,0
2018-10-31,25008.82,25336.55,25008.82,25115.76,25115.76,448930000,-0.01044019993112899,-0.010495081133103075,25233.532,0.012757925628522097,News,Neutral,0,0
2018-10-30,24482.04,24906.68,24415.69,24874.64,24874.64,470050000,-0.00960034655531028,-0.009646726966355993,25208.9425,0.01291673463461039,News,Neutral,0,0
2018-10-29,24818.98,25040.58,24122.23,24442.92,24442.92,443850000,-0.017355829069285122,-0.01750820714303579,25193.652,0.012329643900201652,News,Neutral,0,0
2018-10-26,24770.25,24916.16,24445.19,24688.31,24688.31,505310000,0.010039307905929551,0.009989248814596527,25196.0555,0.01251399686612358,News,Neutral,0,0
2018-10-25,24736.54,25104.29,24645.56,24984.55,24984.55,439670000,0.011999201241397195,0.011927781577805392,25230.9855,0.012287766796503435,News,Neutral,0,0
2018-10-24,25172.88,25306.23,24533.19,24583.42,24583.42,496400000,-0.016055122065436467,-0.01618540185815391,25236.922,0.01280375222024574,News,Neutral,0,0
2018-10-23,25038.46,25307.7,24768.79,25191.43,25191.43,436430000,0.024732522976868232,0.02443162534286317,25273.2115,0.013917420815336815,News,Neutral,0,0
2018-10-22,25492.14,25561.34,25236.05,25317.41,25317.41,314940000,0.0050009070545022904,0.004988444052425107,25288.21,0.013049878689158228,News,Neutral,0,0
